 Z= 100 A= 230  Fm beta2= 0.11 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  11.900   9.624265E-05  -6.540790E-06  -1.886653E-06  -1.776731E-07   3.631542E-09   2.177048E-06  -1.750319E-07  -5.030791E-08  -2.025331E-10   3.838905E-10
  12.000   8.215854E-05  -5.730627E-06  -1.614725E-06  -1.478732E-07   3.266292E-09   1.827742E-06  -1.486489E-07  -4.385430E-08  -4.974818E-11   3.250653E-10
  12.100   6.983747E-05  -5.005722E-06  -1.376361E-06  -1.221918E-07   2.957769E-09   1.533712E-06  -1.265141E-07  -3.818840E-08   9.516761E-11   2.817425E-10
  12.200   5.909607E-05  -4.357002E-06  -1.167937E-06  -1.002100E-07   2.686550E-09   1.285578E-06  -1.077544E-07  -3.314352E-08   2.252790E-10   2.490222E-10
  12.300   4.976921E-05  -3.777070E-06  -9.862836E-07  -8.153237E-08   2.439659E-09   1.075900E-06  -9.173096E-08  -2.861269E-08   3.356487E-10   2.233251E-10
  12.400   4.170669E-05  -3.259747E-06  -8.285869E-07  -6.578599E-08   2.209048E-09   8.986737E-07  -7.797179E-08  -2.452942E-08   4.232891E-10   2.021099E-10
  12.500   3.477091E-05  -2.799720E-06  -6.923127E-07  -5.262014E-08   1.990287E-09   7.489773E-07  -6.612225E-08  -2.085314E-08   4.870235E-10   1.836415E-10
  12.600   2.883536E-05  -2.392269E-06  -5.751528E-07  -4.170706E-08   1.781479E-09   6.227115E-07  -5.590927E-08  -1.755842E-08   5.272509E-10   1.668028E-10
  12.700   2.378360E-05  -2.033081E-06  -4.749884E-07  -3.274296E-08   1.582363E-09   5.164178E-07  -4.711579E-08  -1.462736E-08   5.456438E-10   1.509381E-10
  12.800   1.950857E-05  -1.718114E-06  -3.898670E-07  -2.544899E-08   1.393631E-09   4.271486E-07  -3.956305E-08  -1.204439E-08   5.448086E-10   1.357223E-10
  12.900   1.591216E-05  -1.443518E-06  -3.179869E-07  -1.957199E-08   1.216393E-09   3.523741E-07  -3.309871E-08  -9.793170E-09   5.279444E-10   1.210535E-10
  13.000   1.290497E-05  -1.205594E-06  -2.576897E-07  -1.488480E-08   1.051810E-09   2.899146E-07  -2.758924E-08  -7.854941E-09   4.985242E-10   1.069672E-10
  13.100   1.040599E-05  -1.000776E-06  -2.074552E-07  -1.118604E-08   9.008507E-10   2.378895E-07  -2.291530E-08  -6.208001E-09   4.600219E-10   9.357019E-11
  13.200   8.342333E-06  -8.256386E-07  -1.658986E-07  -8.299446E-09   7.641538E-10   1.946778E-07  -1.896912E-08  -4.827946E-09   4.156960E-10   8.099297E-11
  13.300   6.648971E-06  -6.769086E-07  -1.317683E-07  -6.072669E-09   6.419673E-10   1.588857E-07  -1.565310E-08  -3.688361E-09   3.684354E-10   6.935735E-11
  13.400   5.268332E-06  -5.514869E-07  -1.039423E-07  -4.375754E-09   5.341500E-10   1.293194E-07  -1.287914E-08  -2.761744E-09   3.206662E-10   5.875685E-11
  13.500   4.149886E-06  -4.464685E-07  -8.142453E-08  -3.099271E-09   4.402114E-10   1.049601E-07  -1.056829E-08  -2.020462E-09   2.743112E-10   4.924741E-11
  13.600   3.249672E-06  -3.591602E-07  -6.333901E-08  -2.152291E-09   3.593738E-10   8.494276E-08  -8.650432E-09  -1.437647E-09   2.307936E-10   4.084517E-11
  13.700   2.529775E-06  -2.870938E-07  -4.892317E-08  -1.460248E-09   2.906461E-10   6.853561E-08  -7.063980E-09  -9.879335E-10   1.910731E-10   3.352983E-11
  13.800   1.957782E-06  -2.280333E-07  -3.751988E-08  -9.628185E-10   2.328975E-10   5.512253E-08  -5.755410E-09  -6.480197E-10   1.557041E-10   2.725044E-11
  13.900   1.506225E-06  -1.799764E-07  -2.856862E-08  -6.118622E-10   1.849264E-10   4.418647E-08  -4.678692E-09  -3.970258E-10   1.249052E-10   2.193311E-11
  14.000   1.152029E-06  -1.411506E-07  -2.159611E-08  -3.694924E-10   1.455185E-10   3.529497E-08  -3.794627E-09  -2.166792E-10   9.863276E-11   1.748859E-11
  14.100   8.759745E-07  -1.100041E-07  -1.620681E-08  -2.063182E-10   1.134942E-10   2.808726E-08  -3.070117E-09  -9.134387E-11   7.665114E-11   1.381938E-11
  14.200   6.621879E-07  -8.519340E-08  -1.207346E-08  -9.987484E-11   8.774344E-11   2.226305E-08  -2.477419E-09  -7.926800E-12   5.859669E-11   1.082582E-11
  14.300   4.976700E-07  -6.556713E-08  -8.927960E-09  -3.325723E-11   6.724954E-11   1.757290E-08  -1.993413E-09   4.430396E-11   4.403166E-11   8.410802E-12
  14.400   3.718617E-07  -5.014916E-08  -6.552867E-09   6.047877E-12   5.110264E-11   1.380990E-08  -1.598914E-09   7.395871E-11   3.248760E-11   6.483211E-12
  14.500   2.762557E-07  -3.812004E-08  -4.773506E-09   2.713942E-11   3.850530E-11   1.080273E-08  -1.278051E-09   8.779573E-11   2.349840E-11   4.960176E-12
  14.600   2.040523E-07  -2.879857E-08  -3.450919E-09   3.650544E-11   2.877147E-11   8.409774E-09  -1.017711E-09   9.099896E-11   1.662346E-11   3.768265E-12
  14.700   1.498592E-07  -2.162381E-08  -2.475610E-09   3.867136E-11   2.132097E-11   6.514187E-09  -8.070708E-10   8.744708E-11   1.146255E-11   2.843885E-12
  14.800   1.094329E-07  -1.613816E-08  -1.762107E-09   3.671373E-11   1.567083E-11   5.019778E-09  -6.371908E-10   7.996245E-11   7.663932E-12   2.133050E-12
  14.900   7.945975E-08  -1.197162E-08  -1.244312E-09   3.266005E-11   1.142488E-11   3.847579E-09  -5.006852E-10   7.053291E-11   4.927041E-12   1.590759E-12
  15.000   5.737102E-08  -8.827655E-09  -8.715823E-10   2.779435E-11   8.262627E-12   2.932964E-09  -3.914471E-10   6.050306E-11   3.001531E-12   1.180098E-12
  15.100   4.119040E-08  -6.470655E-09  -6.054701E-10   2.288634E-11   5.928187E-12   2.223241E-09  -3.044255E-10   5.073444E-11   1.683690E-12   8.712398E-13
  15.200   2.940827E-08  -4.714962E-09  -4.170531E-10   1.835986E-11   4.219794E-12   1.675631E-09  -2.354436E-10   4.173609E-11   8.113947E-13   6.404044E-13
  15.300   2.087973E-08  -3.415479E-09  -2.847712E-10   1.441415E-11   2.980253E-12   1.255571E-09  -1.810510E-10   3.376820E-11   2.583615E-13   4.688692E-13
  15.400   1.474260E-08  -2.459716E-09  -1.926980E-10   1.110913E-11   2.088491E-12   9.352748E-10  -1.384031E-10   2.692217E-11  -7.169029E-14   3.420601E-13
  15.500   1.035210E-08  -1.761140E-09  -1.291748E-10   8.423773E-12   1.452291E-12   6.925377E-10  -1.051612E-10   2.118089E-11  -2.505843E-13   2.487505E-13
  15.600   7.229366E-09  -1.253702E-09  -8.574470E-11   6.294793E-12   1.002166E-12   5.097182E-10  -7.941008E-11   1.646269E-11  -3.306887E-13   1.803747E-13
  15.700   5.021120E-09  -8.873641E-10  -5.632895E-11   4.641355E-12   6.862976E-13   3.728899E-10  -5.958826E-11   1.265238E-11  -3.492549E-13   1.304529E-13
  15.800   3.468495E-09  -6.244985E-10  -3.659822E-11   3.379981E-12   4.664385E-13   2.711321E-10  -4.442990E-11   9.622281E-12  -3.320571E-13   9.412174E-14
  15.900   2.383047E-09  -4.370165E-10  -2.349773E-11   2.432859E-12   3.146353E-13   1.959389E-10  -3.291485E-11   7.245741E-12  -2.963577E-13   6.775614E-14
  16.000   1.628495E-09  -3.040993E-10  -1.489228E-11   1.731856E-12   2.106563E-13   1.407322E-10  -2.422648E-11   5.405157E-12  -2.532598E-13   4.867055E-14
  16.100   1.106913E-09  -2.104255E-10  -9.303672E-12   1.219844E-12   1.399973E-13   1.004607E-10  -1.771562E-11   3.996157E-12  -2.095266E-13   3.488601E-14
  16.200   7.483831E-10  -1.447973E-10  -5.718613E-12   8.504682E-13   9.235682E-14   7.127351E-11  -1.287011E-11   2.929186E-12  -1.689536E-13   2.495087E-14
  16.300   5.033020E-10  -9.908663E-11  -3.449453E-12   5.870862E-13   6.048552E-14   5.025642E-11  -9.288888E-12   2.129419E-12  -1.333788E-13   1.780439E-14
  16.400   3.366957E-10  -6.743339E-11  -2.034411E-12   4.013612E-13   3.932783E-14   3.522007E-11  -6.660420E-12   1.535702E-12  -1.034058E-13   1.267397E-14
  16.500   2.240582E-10  -4.564078E-11  -1.166756E-12   2.717895E-13   2.538942E-14   2.453184E-11  -4.744602E-12   1.098984E-12  -7.890803E-14   8.998324E-15
  16.600   1.483229E-10  -3.072286E-11  -6.450699E-13   1.823246E-13   1.627626E-14   1.698316E-11  -3.357879E-12   7.805653E-13  -5.936788E-14   6.370603E-15
  16.700   9.767629E-11  -2.056897E-11  -3.387025E-13   1.211724E-13   1.036237E-14   1.168596E-11  -2.361057E-12   5.503577E-13  -4.409651E-14   4.496419E-15
  16.800   6.399015E-11  -1.369675E-11  -1.640120E-13   7.978443E-14   6.552850E-15   7.992404E-12  -1.649436E-12   3.852781E-13  -3.236894E-14   3.163095E-15
  16.900   4.170510E-11  -9.071680E-12  -6.821748E-14   5.204484E-14   4.116660E-15   5.433358E-12  -1.144893E-12   2.678337E-13  -2.350103E-14   2.217213E-15
  17.000   2.704122E-11  -5.976327E-12  -1.854127E-14   3.363185E-14   2.569782E-15   3.671542E-12  -7.896032E-13   1.849180E-13  -1.688793E-14   1.548261E-15
  17.100   1.744348E-11  -3.916229E-12   5.003984E-15   2.152695E-14   1.594397E-15   2.466210E-12  -5.411063E-13   1.268154E-13  -1.201835E-14   1.076757E-15
  17.200   1.119486E-11  -2.552696E-12   1.434860E-14   1.364559E-14   9.835130E-16   1.646742E-12  -3.684700E-13   8.639625E-14  -8.474236E-15   7.456394E-16
  17.300   7.148096E-12  -1.655152E-12   1.643123E-14   8.563857E-15   6.034041E-16   1.093070E-12  -2.493355E-13   5.847822E-14  -5.922726E-15   5.140267E-16
  17.400   4.541058E-12  -1.067564E-12   1.515625E-14   5.319460E-15   3.683596E-16   7.212914E-13  -1.676663E-13   3.932898E-14  -4.104511E-15   3.526988E-16
  17.500   2.870294E-12  -6.849780E-13   1.262438E-14   3.268862E-15   2.238702E-16   4.731805E-13  -1.120480E-13   2.628390E-14  -2.821327E-15   2.408283E-16
  17.600   1.805120E-12  -4.372156E-13   9.893053E-15   1.986147E-15   1.355321E-16   3.086100E-13  -7.441788E-14   1.745670E-14  -1.924042E-15   1.636170E-16
  17.700   1.129546E-12  -2.776258E-13   7.437176E-15   1.192328E-15   8.179167E-17   2.001123E-13  -4.912274E-14   1.152294E-14  -1.302111E-15   1.105879E-16
  17.800   7.032784E-13  -1.753792E-13   5.421645E-15   7.065414E-16   4.924170E-17   1.290124E-13  -3.222833E-14   7.560044E-15  -8.746732E-16   7.435208E-17
  17.900   4.356956E-13  -1.102196E-13   3.858099E-15   4.127593E-16   2.959947E-17   8.269845E-14  -2.101650E-14   4.930316E-15  -5.832975E-16   4.972114E-17
  18.000   2.685831E-13  -6.891445E-14   2.691694E-15   2.373285E-16   1.778106E-17   5.270895E-14  -1.362285E-14   3.196256E-15  -3.862378E-16   3.306847E-17
  18.100   1.647483E-13  -4.286874E-14   1.846715E-15   1.340001E-16   1.068473E-17   3.340458E-14  -8.777637E-15   2.059920E-15  -2.539842E-16   2.187165E-17
  18.200   1.005579E-13  -2.653126E-14   1.248660E-15   7.405636E-17   6.428463E-18   2.105114E-14  -5.622204E-15   1.319851E-15  -1.658848E-16   1.438527E-17
  18.300   6.107614E-14  -1.633690E-14   8.334247E-16   3.987125E-17   3.875879E-18   1.319187E-14  -3.579907E-15   8.407907E-16  -1.076242E-16   9.408140E-18
  18.400   3.691417E-14  -1.000883E-14   5.498068E-16   2.075842E-17   2.343610E-18   8.220745E-15  -2.266154E-15   5.325497E-16  -6.936931E-17   6.118197E-18
  18.500   2.220175E-14  -6.101072E-15   3.588408E-16   1.032285E-17   1.422045E-18   5.094513E-15  -1.426186E-15   3.353988E-16  -4.442481E-17   3.956086E-18
  18.600   1.328801E-14  -3.700372E-15   2.318904E-16   4.791192E-18   8.662080E-19   3.139739E-15  -8.923751E-16   2.100443E-16  -2.827011E-17   2.543448E-18
  18.700   7.914390E-15  -2.233098E-15   1.484672E-16   1.971332E-18   5.297540E-19   1.924404E-15  -5.551614E-16   1.308056E-16  -1.787776E-17   1.625887E-18
  18.800   4.691000E-15  -1.340912E-15   9.422677E-17   6.118160E-19   3.252526E-19   1.173067E-15  -3.434052E-16   8.100734E-17  -1.123619E-17   1.033394E-18
  18.900   2.767004E-15  -8.011790E-16   5.930694E-17   1.247023E-20   2.004047E-19   7.111891E-16  -2.112152E-16   4.989088E-17  -7.019074E-18   6.530559E-19
  19.000   1.624261E-15  -4.763233E-16   3.703276E-17  -2.091210E-19   1.238484E-19   4.288397E-16  -1.291781E-16   3.055849E-17  -4.358403E-18   4.103418E-19
  19.100   9.488760E-16  -2.817886E-16   2.294849E-17  -2.556470E-19   7.671013E-20   2.571958E-16  -7.856196E-17   1.861535E-17  -2.690245E-18   2.563636E-19
  19.200   5.516654E-16  -1.658825E-16   1.411655E-17  -2.303688E-19   4.758094E-20   1.534275E-16  -4.751266E-17   1.127854E-17  -1.650825E-18   1.592529E-19
  19.300   3.191979E-16  -9.717161E-17   8.622100E-18  -1.830042E-19   2.952882E-20   9.103820E-17  -2.857549E-17   6.796576E-18  -1.007120E-18   9.836617E-20
  19.400   1.838093E-16  -5.664291E-17   5.229954E-18  -1.354135E-19   1.831914E-20   5.373242E-17  -1.709144E-17   4.073762E-18  -6.108825E-19   6.041420E-20
  19.500   1.053424E-16  -3.285677E-17   3.151105E-18  -9.563033E-20   1.135111E-20   3.154655E-17  -1.016664E-17   2.428743E-18  -3.684285E-19   3.689570E-20
  19.600   6.008579E-17  -1.896632E-17   1.886161E-18  -6.529474E-20   7.019405E-21   1.842386E-17  -6.014542E-18   1.440322E-18  -2.209480E-19   2.240603E-20
  19.700   3.410975E-17  -1.089496E-17   1.121781E-18  -4.343661E-20   4.328926E-21   1.070366E-17  -3.538884E-18   8.496516E-19  -1.317616E-19   1.353058E-20
  19.800   1.927205E-17  -6.228130E-18   6.629917E-19  -2.829346E-20   2.660753E-21   6.186109E-18  -2.071004E-18   4.985814E-19  -7.813931E-20   8.125321E-21
  19.900   1.083739E-17  -3.543111E-18   3.894297E-19  -1.810684E-20   1.629064E-21   3.556687E-18  -1.205475E-18   2.910420E-19  -4.608406E-20   4.852296E-21
 Z= 100 A= 284  Fm beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   1.053146E-01  -5.430544E-16  -7.910339E-16  -8.506303E-16  -2.489052E-15   5.936247E-02  -3.025588E-16  -4.891920E-16  -4.753522E-16   4.148420E-16
   0.100   1.052161E-01  -5.799820E-12   2.135791E-14   5.178837E-15  -3.815116E-14   5.931284E-02  -1.794973E-12  -3.455569E-15  -5.003708E-16   1.287441E-15
   0.200   1.049266E-01  -2.250475E-11  -1.177183E-13  -6.729987E-15  -1.902551E-14   5.916470E-02  -7.008078E-12  -3.481590E-14  -2.376761E-15  -2.603491E-15
   0.300   1.044628E-01  -4.887238E-11  -4.910655E-13  -5.539104E-14   6.028083E-14   5.892028E-02  -1.515373E-11  -1.580402E-13  -4.115549E-15   1.902551E-15
   0.400   1.038516E-01  -8.257632E-11  -1.543599E-12  -1.135842E-14   3.982483E-14   5.858343E-02  -2.546475E-11  -4.916692E-13  -2.214141E-15   2.431832E-16
   0.500   1.031282E-01  -1.210229E-10  -3.526804E-12  -5.454041E-14  -8.611547E-15   5.815974E-02  -3.697514E-11  -1.143710E-12  -5.404004E-15  -2.002685E-16
   0.600   1.023341E-01  -1.609037E-10  -6.887678E-12  -1.391031E-13  -1.020511E-13   5.765676E-02  -4.858554E-11  -2.259328E-12  -1.053280E-14  -6.265545E-15
   0.700   1.015139E-01  -1.994085E-10  -1.176540E-11  -3.837343E-13  -1.310328E-14   5.708409E-02  -5.920230E-11  -3.940993E-12  -2.884637E-14   2.288783E-16
   0.800   1.007132E-01  -2.335157E-10  -1.827890E-11  -8.935371E-13   4.906579E-15   5.645352E-02  -6.779268E-11  -6.261689E-12  -7.000187E-14   8.075114E-15
   0.900   9.997514E-02  -2.607440E-10  -2.642651E-11  -1.566373E-12   2.204384E-14   5.577904E-02  -7.350232E-11  -9.251214E-12  -1.375269E-13   1.589274E-14
   1.000   9.933811E-02  -2.798985E-10  -3.619051E-11  -2.311137E-12  -7.816195E-14   5.507669E-02  -7.574728E-11  -1.288446E-11  -2.401279E-13   3.288696E-14
   1.100   9.883318E-02  -2.900060E-10  -4.629846E-11  -3.887155E-12  -1.474120E-13   5.436433E-02  -7.423443E-11  -1.700431E-11  -4.295683E-13   6.319903E-14
   1.200   9.848231E-02  -2.908149E-10  -5.658830E-11  -5.761532E-12  -2.974703E-13   5.366124E-02  -6.898883E-11  -2.145178E-11  -7.109018E-13   1.154977E-13
   1.300   9.829706E-02  -2.831992E-10  -6.649393E-11  -8.062899E-12  -7.169471E-13   5.298746E-02  -6.039370E-11  -2.597424E-11  -1.127998E-12   1.825877E-13
   1.400   9.827796E-02  -2.681430E-10  -7.543268E-11  -1.068626E-11  -1.216617E-12   5.236317E-02  -4.910306E-11  -3.028384E-11  -1.716997E-12   2.961757E-13
   1.500   9.841469E-02  -2.483162E-10  -8.150480E-11  -1.431946E-11  -1.689222E-12   5.180781E-02  -3.608221E-11  -3.398583E-11  -2.547538E-12   4.567839E-13
   1.600   9.868684E-02  -2.234211E-10  -8.682257E-11  -1.720581E-11  -2.406413E-12   5.133924E-02  -2.227858E-11  -3.689060E-11  -3.571159E-12   6.607575E-13
   1.700   9.906545E-02  -1.986356E-10  -8.754928E-11  -2.120027E-11  -2.946694E-12   5.097285E-02  -9.027006E-12  -3.850500E-11  -4.908199E-12   9.154347E-13
   1.800   9.951497E-02  -1.728881E-10  -8.638159E-11  -2.460187E-11  -3.845542E-12   5.072071E-02   2.750252E-12  -3.871971E-11  -6.528712E-12   1.216925E-12
   1.900   9.999569E-02  -1.471249E-10  -8.419247E-11  -2.619610E-11  -5.789406E-12   5.059092E-02   1.208246E-11  -3.744764E-11  -8.314736E-12   1.490048E-12
   2.000   1.004665E-01  -1.252239E-10  -7.721321E-11  -2.937166E-11  -6.412284E-12   5.058704E-02   1.812416E-11  -3.444118E-11  -1.039720E-11   1.787440E-12
   2.100   1.008874E-01  -1.056116E-10  -7.036438E-11  -2.988177E-11  -8.567589E-12   5.070777E-02   2.045072E-11  -2.997180E-11  -1.252597E-11   1.987401E-12
   2.200   1.012225E-01  -8.687611E-11  -6.337655E-11  -2.942365E-11  -9.620987E-12   5.094689E-02   1.922717E-11  -2.433415E-11  -1.461568E-11   2.121201E-12
   2.300   1.014422E-01  -6.865644E-11  -5.617165E-11  -2.899944E-11  -1.069747E-11   5.129347E-02   1.447853E-11  -1.763725E-11  -1.676167E-11   2.216465E-12
   2.400   1.015248E-01  -5.772849E-11  -4.710089E-11  -2.721151E-11  -1.216494E-11   5.173229E-02   6.522633E-12  -1.052164E-11  -1.830354E-11   1.807452E-12
   2.500   1.014584E-01  -4.322818E-11  -4.152749E-11  -2.416008E-11  -1.247963E-11   5.224453E-02  -3.157620E-12  -3.562432E-12  -1.956049E-11   1.470014E-12
   2.600   1.012412E-01  -3.075382E-11  -3.617038E-11  -2.073046E-11  -1.316741E-11   5.280868E-02  -1.395206E-11   2.687507E-12  -1.994926E-11   5.711945E-13
   2.700   1.008816E-01  -1.292331E-11  -3.700602E-11  -1.429294E-11  -1.352115E-11   5.340154E-02  -2.430333E-11   7.665639E-12  -1.978722E-11  -2.176705E-13
   2.800   1.003976E-01  -4.082450E-12  -3.162631E-11  -1.230970E-11  -1.148286E-11   5.399935E-02  -3.395427E-11   1.128811E-11  -1.872841E-11  -1.510239E-12
   2.900   9.981487E-02   1.190052E-11  -3.610112E-11  -3.170799E-12  -1.330455E-11   5.457891E-02  -4.125286E-11   1.246760E-11  -1.623025E-11  -3.491618E-12
   3.000   9.916568E-02   2.173484E-11  -3.313753E-11  -2.661447E-12  -8.783793E-12   5.511867E-02  -4.571756E-11   1.231962E-11  -1.407811E-11  -4.614223E-12
   3.100   9.848583E-02   2.597997E-11  -2.695373E-11  -3.019237E-12  -8.484234E-12   5.559970E-02  -4.699581E-11   9.849808E-12  -1.074680E-11  -6.396849E-12
   3.200   9.781238E-02   3.726143E-11  -2.862015E-11  -4.991198E-13  -3.618538E-12   5.600655E-02  -4.448828E-11   5.575373E-12  -7.402060E-12  -7.311962E-12
   3.300   9.718086E-02   4.918622E-11  -3.041888E-11   2.278413E-12  -4.192965E-12   5.632780E-02  -3.866189E-11  -4.382016E-13  -3.431480E-12  -8.689280E-12
   3.400   9.662281E-02   4.778861E-11  -2.704483E-11   3.974345E-12  -4.164570E-12   5.655652E-02  -3.006913E-11  -7.453777E-12   4.858225E-13  -9.785987E-12
   3.500   9.616349E-02   4.965785E-11  -2.666015E-11   5.813545E-12  -1.891722E-12   5.669041E-02  -2.075572E-11  -1.409015E-11   3.616380E-12  -1.009201E-11
   3.600   9.582017E-02   4.737511E-11  -1.814442E-11  -6.223987E-13   3.512853E-13   5.673177E-02  -1.122112E-11  -1.923262E-11   5.175072E-12  -9.884691E-12
   3.700   9.560098E-02   4.010725E-11  -1.630167E-11   3.768392E-12  -8.321587E-13   5.668719E-02  -4.660260E-13  -2.487047E-11   7.023742E-12  -9.540128E-12
   3.800   9.550444E-02   2.461600E-11  -4.151346E-12  -1.489704E-12   4.419641E-13   5.656707E-02   6.570034E-12  -2.646619E-11   5.817123E-12  -7.600098E-12
   3.900   9.551978E-02   2.406901E-11  -4.989092E-12  -8.854561E-13   2.424279E-12   5.638504E-02   1.406093E-11  -2.750502E-11   3.725398E-12  -4.873650E-12
   4.000   9.562788E-02   1.942847E-11  -1.080157E-12  -9.080854E-13  -1.789829E-13   5.615718E-02   1.977626E-11  -2.730079E-11   1.874714E-12  -3.178169E-12
   4.100   9.580283E-02   1.034055E-11  -1.591852E-13   9.549201E-13   2.581605E-12   5.590116E-02   2.193981E-11  -2.483848E-11  -9.545448E-13  -7.332976E-13
   4.200   9.601403E-02  -1.055449E-12   3.247402E-12   1.666160E-12  -3.496403E-13   5.563535E-02   2.207550E-11  -2.101716E-11  -4.031562E-12   7.983133E-13
   4.300   9.622853E-02  -1.094822E-11   3.461585E-12   6.139962E-12  -3.676873E-12   5.537791E-02   1.712761E-11  -1.344903E-11  -9.295713E-12   3.861349E-12
   4.400   9.641353E-02  -5.081251E-12  -7.268561E-13   1.076351E-11  -1.073279E-11   5.514591E-02   1.438245E-11  -8.290066E-12  -1.127183E-11   2.924400E-12
   4.500   9.653874E-02  -1.875879E-11   1.061540E-11  -9.928231E-13  -1.665676E-12   5.495438E-02   6.401532E-12   1.240809E-12  -1.713336E-11   5.544320E-12
   4.600   9.657847E-02   1.234380E-11  -1.926675E-11   1.657803E-11  -2.837877E-12   5.481562E-02   6.542734E-12   2.094273E-12  -1.624206E-11   5.505618E-12
