 Z= 103 A= 229  Lr beta2= 0.00 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
  15.500   5.444307E-09   1.012477E-08   8.636566E-09   4.577270E-09   8.390763E-10   4.386970E-09   8.368963E-09   7.766476E-09   5.287004E-09   2.925145E-09
  15.600   4.072895E-09   7.615541E-09   6.594899E-09   3.630740E-09   8.375770E-10   3.311591E-09   6.355596E-09   5.988938E-09   4.192979E-09   2.427642E-09
  15.700   3.037787E-09   5.711404E-09   5.021985E-09   2.870539E-09   7.952193E-10   2.491127E-09   4.809338E-09   4.599993E-09   3.307961E-09   1.996301E-09
  15.800   2.259198E-09   4.271257E-09   3.813829E-09   2.261698E-09   7.282558E-10   1.867516E-09   3.626397E-09   3.519242E-09   2.596122E-09   1.627209E-09
  15.900   1.675465E-09   3.185471E-09   2.888482E-09   1.775520E-09   6.486278E-10   1.395267E-09   2.724812E-09   2.681780E-09   2.026821E-09   1.315174E-09
  16.000   1.239174E-09   2.369299E-09   2.181685E-09   1.388509E-09   5.648143E-10   1.038927E-09   2.040199E-09   2.035497E-09   1.574082E-09   1.054320E-09
  16.100   9.140439E-10   1.757547E-09   1.643262E-09   1.081472E-09   4.825730E-10   7.709927E-10   1.522233E-09   1.538787E-09   1.216061E-09   8.385340E-10
  16.200   6.724373E-10   1.300276E-09   1.234187E-09   8.387601E-10   4.055714E-10   5.702299E-10   1.131758E-09   1.158588E-09   9.345259E-10   6.617953E-10
  16.300   4.933871E-10   9.593929E-10   9.242133E-10   6.476372E-10   3.359153E-10   4.203156E-10   8.384494E-10   8.687639E-10   7.143767E-10   5.184017E-10
  16.400   3.610492E-10   7.059429E-10   6.899686E-10   4.977574E-10   2.745784E-10   3.087538E-10   6.189161E-10   6.487425E-10   5.431930E-10   4.031105E-10
  16.500   2.634932E-10   5.179951E-10   5.134465E-10   3.807338E-10   2.217470E-10   2.260172E-10   4.551933E-10   4.824084E-10   4.108308E-10   3.112178E-10
  16.600   1.917652E-10   3.789895E-10   3.808099E-10   2.897848E-10   1.770869E-10   1.648691E-10   3.335361E-10   3.571920E-10   3.090617E-10   2.385878E-10
  16.700   1.391658E-10   2.764586E-10   2.814515E-10   2.194419E-10   1.399469E-10   1.198336E-10   2.434690E-10   2.633327E-10   2.312557E-10   1.816479E-10
  16.800   1.006970E-10   2.010409E-10   2.072599E-10   1.653102E-10   1.095077E-10   8.678193E-11   1.770383E-10   1.932837E-10   1.721065E-10   1.373604E-10
  16.900   7.263977E-11   1.457257E-10   1.520469E-10   1.238708E-10   8.488781E-11   6.261226E-11   1.282274E-10   1.412358E-10   1.273952E-10   1.031782E-10
  17.000   5.223426E-11   1.052757E-10   1.111031E-10   9.231823E-11   6.521497E-11   4.500232E-11   9.250198E-11   1.027367E-10   9.378956E-11   7.699313E-11
  17.100   3.743737E-11   7.578845E-11   8.085341E-11   6.842602E-11   4.967147E-11   3.221968E-11   6.645757E-11   7.438933E-11   6.867470E-11   5.708124E-11
  17.200   2.674043E-11   5.436275E-11   5.859161E-11   5.043621E-11   3.751975E-11   2.297646E-11   4.754749E-11   5.361359E-11   5.001226E-11   4.204835E-11
  17.300   1.903217E-11   3.884772E-11   4.227483E-11   3.696820E-11   2.811414E-11   1.631871E-11   3.387412E-11   3.845866E-11   3.622359E-11   3.077890E-11
  17.400   1.349613E-11   2.765279E-11   3.036591E-11   2.694394E-11   2.090290E-11   1.154238E-11   2.402891E-11   2.745656E-11   2.609398E-11   2.238919E-11
  17.500   9.534024E-12   1.960503E-11   2.171210E-11   1.952665E-11   1.542404E-11   8.129772E-12   1.697055E-11   1.950790E-11   1.869490E-11   1.618584E-11
  17.600   6.708670E-12   1.384203E-11   1.545204E-11   1.407079E-11   1.129753E-11   5.701684E-12   1.193232E-11   1.379331E-11   1.332112E-11   1.162980E-11
  17.700   4.701532E-12   9.731677E-12   1.094461E-11   1.008156E-11   8.215569E-12   3.981434E-12   8.352075E-12   9.705181E-12   9.440496E-12   8.305720E-12
  17.800   3.281237E-12   6.812183E-12   7.714555E-12   7.182117E-12   5.932384E-12   2.767956E-12   5.819422E-12   6.795176E-12   6.654085E-12   5.896254E-12
  17.900   2.280272E-12   4.747387E-12   5.411136E-12   5.087363E-12   4.254228E-12   1.915737E-12   4.036068E-12   4.734203E-12   4.664713E-12   4.160963E-12
  18.000   1.577776E-12   3.293481E-12   3.776654E-12   3.583031E-12   3.030185E-12   1.319913E-12   2.786183E-12   3.281942E-12   3.252437E-12   2.919134E-12
  18.100   1.086867E-12   2.274335E-12   2.622678E-12   2.509170E-12   2.144013E-12   9.052422E-13   1.914321E-12   2.263827E-12   2.255514E-12   2.036008E-12
  18.200   7.453247E-13   1.563227E-12   1.812105E-12   1.747179E-12   1.507106E-12   6.179801E-13   1.309053E-12   1.553732E-12   1.555753E-12   1.411861E-12
  18.300   5.087706E-13   1.069378E-12   1.245681E-12   1.209705E-12   1.052601E-12   4.199099E-13   8.908867E-13   1.061018E-12   1.067334E-12   9.734480E-13
  18.400   3.456835E-13   7.280469E-13   8.519291E-13   8.328471E-13   7.305158E-13   2.839837E-13   6.033889E-13   7.209059E-13   7.283357E-13   6.673625E-13
  18.500   2.337713E-13   4.932709E-13   5.796461E-13   5.701696E-13   5.038256E-13   1.911491E-13   4.066970E-13   4.873487E-13   4.943584E-13   4.549447E-13
  18.600   1.573398E-13   3.325773E-13   3.923540E-13   3.881560E-13   3.453446E-13   1.280502E-13   2.727934E-13   3.277964E-13   3.337636E-13   3.084055E-13
  18.700   1.053907E-13   2.231342E-13   2.642066E-13   2.627745E-13   2.352781E-13   8.537021E-14   1.820867E-13   2.193664E-13   2.241459E-13   2.079076E-13
  18.800   7.025338E-14   1.489683E-13   1.769932E-13   1.769075E-13   1.593306E-13   5.664242E-14   1.209478E-13   1.460622E-13   1.497358E-13   1.393866E-13
  18.900   4.660362E-14   9.896143E-14   1.179546E-13   1.184426E-13   1.072598E-13   3.740063E-14   7.994430E-14   9.676263E-14   9.950216E-14   9.293750E-14
  19.000   3.076443E-14   6.541461E-14   7.820212E-14   7.886421E-14   7.178326E-14   2.457602E-14   5.258279E-14   6.377953E-14   6.577486E-14   6.163066E-14
  19.100   2.020906E-14   4.302436E-14   5.157853E-14   5.222464E-14   4.776237E-14   1.607071E-14   3.441625E-14   4.182741E-14   4.325308E-14   4.064942E-14
  19.200   1.321004E-14   2.815662E-14   3.384297E-14   3.439594E-14   3.159739E-14   1.045792E-14   2.241536E-14   2.729291E-14   2.829521E-14   2.666731E-14
  19.300   8.592471E-15   1.833457E-14   2.209127E-14   2.253139E-14   2.078471E-14   6.772369E-15   1.452745E-14   1.771949E-14   1.841437E-14   1.740149E-14
  19.400   5.561398E-15   1.187910E-14   1.434596E-14   1.468016E-14   1.359528E-14   4.364343E-15   9.369043E-15   1.144642E-14   1.192225E-14   1.129511E-14
  19.500   3.581785E-15   7.658062E-15   9.268309E-15   9.513680E-15   8.843126E-15   2.798850E-15   6.012624E-15   7.357144E-15   7.679385E-15   7.292992E-15
  19.600   2.295427E-15   4.912219E-15   5.957158E-15   6.132735E-15   5.720302E-15   1.786171E-15   3.839703E-15   4.705172E-15   4.921197E-15   4.684311E-15
  19.700   1.463781E-15   3.135177E-15   3.809357E-15   3.932426E-15   3.680004E-15   1.134359E-15   2.440048E-15   2.994151E-15   3.137622E-15   2.993120E-15
  19.800   9.288345E-16   1.991015E-15   2.423511E-15   2.508305E-15   2.354580E-15   7.169075E-16   1.543012E-15   1.895874E-15   1.990331E-15   1.902627E-15
  19.900   5.864782E-16   1.258110E-15   1.534004E-15   1.591571E-15   1.498420E-15   4.508826E-16   9.709878E-16   1.194507E-15   1.256187E-15   1.203226E-15
 Z= 103 A= 236  Lr beta2= 0.38 nrho= 200
   r[fm]   rhon0[fm-3]    rhon2          rhon4          rhon6          rhon8          rhop0[fm-3]    rhop2          rhop4          rhop6          rhop8        
   0.000   8.562256E-02  -4.344435E-16  -7.077672E-16  -8.756488E-16  -2.860979E-16   6.480661E-02  -3.258326E-16  -5.412337E-16  -5.378986E-16  -1.273136E-15
   0.100   8.558905E-02   1.245764E-05   4.844769E-08   2.491131E-11   2.145734E-15   6.478986E-02   1.949973E-05   1.196907E-09  -6.354183E-12  -5.464470E-15
   0.200   8.548989E-02   4.956222E-05   7.685954E-07   1.582048E-09   1.222096E-12   6.474030E-02   7.684138E-05   1.880384E-08  -4.058449E-10  -2.847533E-13
   0.300   8.532913E-02   1.104947E-04   3.836056E-06   1.778529E-08   3.071909E-11   6.466009E-02   1.686068E-04   9.230306E-08  -4.605036E-09  -7.394888E-12
   0.400   8.511339E-02   1.938463E-04   1.188366E-05   9.810589E-08   3.003687E-10   6.455269E-02   2.892783E-04   2.791527E-07  -2.573001E-08  -7.419938E-11
   0.500   8.485158E-02   2.975655E-04   2.827143E-05   3.654729E-07   1.741610E-09   6.442272E-02   4.315022E-04   6.429922E-07  -9.741712E-08  -4.444230E-10
   0.600   8.455462E-02   4.189032E-04   5.678391E-05   1.060055E-06   7.240490E-09   6.427578E-02   5.864431E-04   1.238552E-06  -2.880825E-07  -1.919701E-09
   0.700   8.423499E-02   5.543771E-04   1.012734E-04   2.582651E-06   2.388193E-08   6.411814E-02   7.442182E-04   2.094629E-06  -7.176845E-07  -6.613016E-09
   0.800   8.390629E-02   6.997692E-04   1.652719E-04   5.530011E-06   6.639043E-08   6.395653E-02   8.943934E-04   3.196782E-06  -1.575558E-06  -1.928583E-08
   0.900   8.358264E-02   8.501738E-04   2.515987E-04   1.071471E-05   1.617389E-07   6.379777E-02   1.026521E-03   4.471628E-06  -3.137444E-06  -4.947477E-08
   1.000   8.327814E-02   1.000104E-03   3.619904E-04   1.916330E-05   3.546248E-07   6.364847E-02   1.130696E-03   5.774711E-06  -5.779415E-06  -1.145820E-07
   1.100   8.300621E-02   1.143662E-03   4.967825E-04   3.208843E-05   7.132349E-07   6.351477E-02   1.198101E-03   6.883913E-06  -9.986127E-06  -2.440192E-07
   1.200   8.277905E-02   1.274769E-03   6.546697E-04   5.083306E-05   1.334490E-06   6.340198E-02   1.221519E-03   7.500167E-06  -1.635078E-05  -4.843563E-07
   1.300   8.260702E-02   1.387438E-03   8.325667E-04   7.678780E-05   2.347833E-06   6.331441E-02   1.195774E-03   7.256839E-06  -2.556436E-05  -9.052330E-07
   1.400   8.249821E-02   1.476088E-03   1.025587E-03   1.112853E-04   3.916640E-06   6.325518E-02   1.118092E-03   5.738569E-06  -3.839250E-05  -1.605576E-06
   1.500   8.245806E-02   1.535860E-03   1.227148E-03   1.554782E-04   6.236473E-06   6.322603E-02   9.883300E-04   2.509569E-06  -5.563891E-05  -2.719446E-06
   1.600   8.248905E-02   1.562923E-03   1.429211E-03   2.102098E-04   9.529727E-06   6.322734E-02   8.090883E-04  -2.849544E-06  -7.809604E-05  -4.420657E-06
   1.700   8.259068E-02   1.554744E-03   1.622629E-03   2.758871E-04   1.403656E-05   6.325813E-02   5.856636E-04  -1.069832E-05  -1.064845E-04  -6.925227E-06
   1.800   8.275943E-02   1.510302E-03   1.797612E-03   3.523676E-04   2.000251E-05   6.331612E-02   3.258600E-04  -2.128927E-05  -1.413849E-04  -1.049073E-05
   1.900   8.298898E-02   1.430233E-03   1.944256E-03   4.388705E-04   2.766341E-05   6.339794E-02   3.965365E-05  -3.472068E-05  -1.831663E-04  -1.541174E-05
   2.000   8.327054E-02   1.316880E-03   2.053126E-03   5.339215E-04   3.722897E-05   6.349929E-02  -2.612717E-04  -5.089347E-05  -2.319172E-04  -2.201099E-05
   2.100   8.359326E-02   1.174268E-03   2.115839E-03   6.353379E-04   4.886581E-05   6.361522E-02  -5.640952E-04  -6.947650E-05  -2.873856E-04  -3.062593E-05
   2.200   8.394476E-02   1.007973E-03   2.125622E-03   7.402602E-04   6.268171E-05   6.374040E-02  -8.555041E-04  -8.988429E-05  -3.489338E-04  -4.159129E-05
   2.300   8.431175E-02   8.249177E-04   2.077795E-03   8.452305E-04   7.871169E-05   6.386941E-02  -1.122379E-03  -1.112704E-04  -4.155132E-04  -5.521832E-05
   2.400   8.468057E-02   6.330906E-04   1.970160E-03   9.463175E-04   9.690715E-05   6.399701E-02  -1.352480E-03  -1.325382E-04  -4.856650E-04  -7.177206E-05
   2.500   8.503785E-02   4.411988E-04   1.803253E-03   1.039282E-03   1.171283E-04   6.411839E-02  -1.535086E-03  -1.523705E-04  -5.575471E-04  -9.144811E-05
   2.600   8.537105E-02   2.582798E-04   1.580450E-03   1.119778E-03   1.391400E-04   6.422943E-02  -1.661572E-03  -1.692761E-04  -6.289891E-04  -1.143508E-04
   2.700   8.566897E-02   9.328383E-05   1.307922E-03   1.183576E-03   1.626113E-04   6.432682E-02  -1.725855E-03  -1.816524E-04  -6.975723E-04  -1.404741E-04
   2.800   8.592217E-02  -4.535258E-05   9.944188E-04   1.226798E-03   1.871176E-04   6.440828E-02  -1.724728E-03  -1.878593E-04  -7.607312E-04  -1.696879E-04
   2.900   8.612331E-02  -1.501240E-04   6.509127E-04   1.246162E-03   2.121461E-04   6.447256E-02  -1.658023E-03  -1.863030E-04  -8.158693E-04  -2.017285E-04
   3.000   8.626738E-02  -2.148430E-04   2.901120E-04   1.239195E-03   2.371032E-04   6.451950E-02  -1.528620E-03  -1.755236E-04  -8.604829E-04  -2.361972E-04
   3.100   8.635183E-02  -2.349791E-04  -7.413525E-05   1.204439E-03   2.613256E-04   6.455003E-02  -1.342295E-03  -1.542838E-04  -8.922822E-04  -2.725644E-04
   3.200   8.637655E-02  -2.079282E-04  -4.275100E-04   1.141607E-03   2.840938E-04   6.456607E-02  -1.107414E-03  -1.216568E-04  -9.093044E-04  -3.101804E-04
   3.300   8.634380E-02  -1.331957E-04  -7.559323E-04   1.051689E-03   3.046501E-04   6.457040E-02  -8.344864E-04  -7.710944E-05  -9.100092E-04  -3.482916E-04
   3.400   8.625797E-02  -1.247479E-05  -1.046278E-03   9.370074E-04   3.222214E-04   6.456651E-02  -5.356098E-04  -2.058034E-05  -8.933514E-04  -3.860610E-04
   3.500   8.612530E-02   1.503955E-04  -1.287063E-03   8.011974E-04   3.360484E-04   6.455835E-02  -2.238214E-04   4.744868E-05  -8.588283E-04  -4.225917E-04
   3.600   8.595345E-02   3.496015E-04  -1.469068E-03   6.491218E-04   3.454204E-04   6.455009E-02   8.760812E-05   1.258900E-04  -8.064986E-04  -4.569519E-04
   3.700   8.575100E-02   5.776615E-04  -1.585866E-03   4.867131E-04   3.497175E-04   6.454579E-02   3.859071E-04   2.129987E-04  -7.369766E-04  -4.882002E-04
   3.800   8.552686E-02   8.258652E-04  -1.634226E-03   3.207453E-04   3.484574E-04   6.454910E-02   6.595292E-04   3.063360E-04  -6.514041E-04  -5.154096E-04
   3.900   8.528966E-02   1.084833E-03  -1.614375E-03   1.585422E-04   3.413458E-04   6.456282E-02   8.988408E-04   4.027537E-04  -5.514052E-04  -5.376905E-04
   4.000   8.504707E-02   1.345172E-03  -1.530091E-03   7.630016E-06   3.283264E-04   6.458860E-02   1.096735E-03   4.984065E-04  -4.390327E-04  -5.542116E-04
   4.100   8.480511E-02   1.598197E-03  -1.388624E-03  -1.246500E-04   3.096251E-04   6.462654E-02   1.249142E-03   5.888012E-04  -3.167090E-04  -5.642188E-04
   4.200   8.456751E-02   1.836676E-03  -1.200432E-03  -2.315532E-04   2.857844E-04   6.467484E-02   1.355410E-03   6.688899E-04  -1.871717E-04  -5.670537E-04
   4.300   8.433515E-02   2.055533E-03  -9.787344E-04  -3.073447E-04   2.576797E-04   6.472955E-02   1.418522E-03   7.332169E-04  -5.342330E-05  -5.621719E-04
   4.400   8.410559E-02   2.252481E-03  -7.388999E-04  -3.476903E-04   2.265135E-04   6.478434E-02   1.445148E-03   7.761214E-04   8.130949E-05  -5.491621E-04
   4.500   8.387278E-02   2.428503E-03  -4.976790E-04  -3.499994E-04   1.937820E-04   6.483040E-02   1.445490E-03   7.919992E-04   2.136110E-04  -5.277672E-04
   4.600   8.362693E-02   2.588142E-03  -2.723197E-04  -3.136918E-04   1.612113E-04   6.485650E-02   1.432946E-03   7.756164E-04   3.399088E-04  -4.979087E-04
   4.700   8.335466E-02   2.739554E-03  -7.960329E-05  -2.403648E-04   1.306632E-04   6.484913E-02   1.423577E-03   7.224657E-04   4.565096E-04  -4.597126E-04
   4.800   8.303930E-02   2.894310E-03   6.515086E-05  -1.338391E-04   1.040152E-04   6.479282E-02   1.435404E-03   6.291448E-04   5.596474E-04  -4.135375E-04
   4.900   8.266150E-02   3.066918E-03   1.490531E-04  -6.808865E-08   8.301867E-05   6.467061E-02   1.487548E-03   4.937346E-04   6.455494E-04  -3.600019E-04
   5.000   8.219998E-02   3.274098E-03   1.625245E-04   1.530964E-04   6.914869E-05   6.446466E-02   1.599268E-03   3.161466E-04   7.105297E-04  -3.000079E-04
   5.100   8.163247E-02   3.533831E-03   1.000299E-04   3.162772E-04   6.345609E-05   6.415690E-02   1.788935E-03   9.840789E-05   7.511123E-04  -2.347572E-04
   5.200   8.093683E-02   3.864244E-03  -3.939458E-05   4.790713E-04   6.643706E-05   6.372984E-02   2.072988E-03  -1.551480E-04   7.641843E-04  -1.657551E-04
   5.300   8.009209E-02   4.282392E-03  -2.518640E-04   6.306483E-04   7.793489E-05   6.316731E-02   2.464947E-03  -4.378133E-04   7.471758E-04  -9.479770E-05
   5.400   7.907960E-02   4.803029E-03  -5.286540E-04   7.604129E-04   9.708690E-05   6.245526E-02   2.974521E-03  -7.405833E-04   6.982554E-04  -2.393876E-05
   5.500   7.788398E-02   5.437442E-03  -8.565088E-04   8.586880E-04   1.223266E-04   6.158244E-02   3.606891E-03  -1.052390E-03   6.165286E-04   4.456710E-05
   5.600   7.649402E-02   6.192434E-03  -1.218245E-03   9.173683E-04   1.514463E-04   6.054096E-02   4.362178E-03  -1.360495E-03   5.022204E-04   1.083447E-04
   5.700   7.490323E-02   7.069532E-03  -1.593622E-03   9.304961E-04   1.817209E-04   5.932675E-02   5.235174E-03  -1.651026E-03   3.568226E-04   1.650008E-04
   5.800   7.311027E-02   8.064477E-03  -1.960437E-03   8.947118E-04   2.100847E-04   5.793977E-02   6.215319E-03  -1.909637E-03   1.831857E-04   2.122451E-04
   5.900   7.111904E-02   9.167032E-03  -2.295768E-03   8.095412E-04   2.333508E-04   5.638407E-02   7.286951E-03  -2.122250E-03  -1.446107E-05   2.480207E-04
   6.000   6.893850E-02   1.036113E-02  -2.577297E-03   6.774928E-04   2.484551E-04   5.466770E-02   8.429820E-03  -2.275831E-03  -2.305757E-04   2.706381E-04
   6.100   6.658229E-02   1.162533E-02  -2.784621E-03   5.039515E-04   2.527037E-04   5.280233E-02   9.619818E-03  -2.359157E-03  -4.584602E-04   2.788982E-04
   6.200   6.406809E-02   1.293365E-02  -2.900464E-03   2.968743E-04   2.440028E-04   5.080282E-02   1.082991E-02  -2.363509E-03  -6.905080E-04   2.721972E-04
   6.300   6.141688E-02   1.425652E-02  -2.911710E-03   6.630550E-05   2.210481E-04   4.868663E-02   1.203122E-02  -2.283251E-03  -9.185302E-04   2.505993E-04
   6.400   5.865204E-02   1.556205E-02  -2.810183E-03  -1.762509E-04   1.834577E-04   4.647316E-02   1.319415E-02  -2.116245E-03  -1.134145E-03   2.148715E-04
   6.500   5.579846E-02   1.681739E-02  -2.593131E-03  -4.185574E-04   1.318333E-04   4.418307E-02   1.428957E-02  -1.864065E-03  -1.329200E-03   1.664732E-04
   6.600   5.288168E-02   1.799007E-02  -2.263382E-03  -6.484124E-04   6.774418E-05   4.183758E-02   1.528996E-02  -1.532013E-03  -1.496212E-03   1.074985E-04
   6.700   4.992704E-02   1.904936E-02  -1.829162E-03  -8.544045E-04  -6.365551E-06   3.945784E-02   1.617046E-02  -1.128902E-03  -1.628767E-03   4.057490E-05
   6.800   4.695902E-02   1.996752E-02  -1.303604E-03  -1.026598E-03  -8.733869E-05   3.706438E-02   1.690973E-02  -6.666546E-04  -1.721883E-03  -3.127768E-05
   6.900   4.400066E-02   2.072087E-02  -7.039765E-04  -1.157100E-03  -1.715218E-04   3.467663E-02   1.749069E-02  -1.597092E-04  -1.772280E-03  -1.048158E-04
   7.000   4.107315E-02   2.129063E-02  -5.070367E-05  -1.240470E-03  -2.550179E-04   3.231256E-02   1.790105E-02   3.756964E-04  -1.778547E-03  -1.767583E-04
   7.100   3.819554E-02   2.166357E-02   6.337671E-04  -1.273957E-03  -3.339533E-04   2.998847E-02   1.813357E-02   9.223351E-04  -1.741208E-03  -2.439740E-04
   7.200   3.538463E-02   2.183231E-02   1.326159E-03  -1.257536E-03  -4.047358E-04   2.771879E-02   1.818617E-02   1.462833E-03  -1.662655E-03  -3.036576E-04
   7.300   3.265494E-02   2.179543E-02   2.003551E-03  -1.193775E-03  -4.642843E-04   2.551609E-02   1.806173E-02   1.980492E-03  -1.546978E-03  -3.534809E-04
   7.400   3.001876E-02   2.155726E-02   2.644480E-03  -1.087537E-03  -5.102106E-04   2.339103E-02   1.776780E-02   2.460043E-03  -1.399695E-03  -3.917076E-04
   7.500   2.748629E-02   2.112750E-02   3.229893E-03  -9.455501E-04  -5.409434E-04   2.135250E-02   1.731609E-02   2.888292E-03  -1.227410E-03  -4.172654E-04
   7.600   2.506581E-02   2.052058E-02   3.743912E-03  -7.758930E-04  -5.557859E-04   1.940769E-02   1.672184E-02   3.254609E-03  -1.037422E-03  -4.297715E-04
   7.700   2.276386E-02   1.975492E-02   4.174360E-03  -5.874314E-04  -5.549081E-04   1.756223E-02   1.600308E-02   3.551265E-03  -8.373101E-04  -4.295112E-04
